timestamp,B_C2H6,B_C3H8,B_iC4H10,B_nC4H10
2020-07-02 15:00:00,3.6813290414714066,37.64590307719247,16.876317733215064,24.116420206398285
2020-07-02 15:30:00,3.6316986879017703,37.49896269776251,16.8480514420119,24.109556129750104
2020-07-02 16:00:00,3.617597815799398,37.38682328965827,16.80546314019396,24.104246645390525
2020-07-02 16:30:00,3.7546372199185374,37.79236700219842,16.911892511197888,24.142453934313902
2020-07-02 17:00:00,3.670730883210477,37.614001973644996,16.908971821581996,24.153542833332658
2020-07-02 17:30:00,3.6210799380590237,37.37625466378802,16.85523427822127,24.12079659229008
2020-07-02 18:00:00,3.686704330660818,37.49889561932633,16.85699912689017,24.115137066892437
2020-07-02 18:30:00,3.7242333931139533,37.616743752764606,16.869813978772367,24.104018580032474
2020-07-02 19:00:00,3.748378035817887,37.743097218011044,16.8830154472691,24.101395544054
2020-07-02 19:30:00,3.673102820512517,37.639835479708445,16.873825210079684,24.110945465269918
2020-07-02 20:00:00,3.646543506598273,37.837904834819646,16.916363810361243,24.184952329334937
2020-07-02 20:30:00,3.6369322453714443,37.90980787816651,16.955178305192167,24.22872041512339
2020-07-02 21:00:00,3.732321354686186,37.90276643727348,16.921240956961032,24.182582915098433
2020-07-02 21:30:00,3.7520996972833194,37.77652820585851,16.849955978337444,24.11496192060035
2020-07-02 22:00:00,3.7092664238418838,37.70040097132184,16.832204213537782,24.102039045299062
2020-07-02 22:30:00,3.6778228379062186,37.49826694782953,16.82763693388016,24.072185627958895
2020-07-02 23:00:00,3.658312019258716,37.34963562037214,16.786221027608594,24.041724803145105
2020-07-02 23:30:00,3.8650201697182234,37.75726704528988,16.8472563700811,24.046335341364657
2020-07-03 00:00:00,3.8737146696403646,37.85065780398035,16.879925089364352,24.110648270592705
2020-07-03 00:30:00,3.9826345111281443,37.8660603055454,16.906204555841544,24.09361716584952
2020-07-03 01:00:00,3.9777702190708766,37.86679481853271,16.954922739241464,24.13663396425534
2020-07-03 01:30:00,3.9015581098903973,37.872899453853655,16.94890918510826,24.182041014763243
2020-07-03 02:00:00,3.85779070800797,37.72303864694565,16.925387566126226,24.175273472654737
2020-07-03 02:30:00,4.003671834000406,37.99647127376358,16.960428601269406,24.163482727368066
2020-07-03 03:00:00,4.024725168810154,38.019412816621376,16.992536147544055,24.17901442720239
2020-07-03 03:30:00,4.133732613836744,38.30693454453604,17.044175631133374,24.231424039228507
2020-07-03 04:00:00,4.128405717504515,38.13732155794733,17.061347865381993,24.237695365563805
2020-07-03 04:30:00,4.072945061305794,38.09415498162749,17.05616699884253,24.297457127780163
2020-07-03 05:00:00,4.019553122383905,37.83029321486352,17.023480467289673,24.289953097322897
2020-07-03 05:30:00,4.2230375167948075,38.11201352839653,17.070663628525562,24.264132024253808
2020-07-03 06:00:00,4.188744336778486,38.10474655861805,17.10231918015577,24.29605963303355
2020-07-03 06:30:00,4.129844227041451,38.012223386721985,17.114519512040467,24.329234042905433
2020-07-03 07:00:00,4.116328322091633,38.005274743987215,17.107830711765732,24.347089896809063
2020-07-03 07:30:00,4.098962445654047,38.1213001273186,17.121641406832065,24.398880744757786
2020-07-03 08:00:00,4.168294188171059,38.17605976656008,17.149582043332764,24.389696136953386
2020-07-03 08:30:00,4.1376959389796335,38.11287231649114,17.14789563850771,24.40840828092625
2020-07-03 09:00:00,4.109321852689937,38.0127993937121,17.14286567678562,24.395634806729387
2020-07-03 09:30:00,4.089795236251606,38.06238282587034,17.14441719205132,24.439650073283136
2020-07-03 10:00:00,4.128253070666965,38.147936052093804,17.14781171575705,24.45746315561775
2020-07-03 10:30:00,4.194020831845908,38.242566741457324,17.15988846015344,24.446670257044904
2020-07-03 11:00:00,4.204991398010054,38.27141243932394,17.179090825010295,24.458605370570673
2020-07-03 11:30:00,4.1068840626052046,38.150782780830845,17.217926781934313,24.518531472050764
2020-07-03 12:00:00,4.0521414148137325,37.8493757608623,17.185905552963156,24.499037854098116
2020-07-03 12:30:00,4.049169083057675,37.74511573701185,17.16124630948917,24.495442472491398
2020-07-03 13:00:00,4.098106504697611,37.8274053646234,17.155410924103688,24.50287091717816
2020-07-03 13:30:00,4.310278442475778,38.230146678904646,17.212281567422487,24.50314150158522
2020-07-03 14:00:00,4.338338468364455,38.280078437677474,17.232135436871136,24.516948979773776
2020-07-03 14:30:00,4.330783290918944,38.240637714627866,17.221464269836275,24.500913351563174
2020-07-03 15:00:00,4.2915779831768095,38.15321851922361,17.192350856526403,24.490859996431503
2020-07-03 15:30:00,4.2408104355423,37.98051169210038,17.148764929926582,24.463916963611677
2020-07-03 16:00:00,4.305386881630021,38.17689273495091,17.18741574720186,24.453564131606658
2020-07-03 16:30:00,4.34873713867956,38.25785486131459,17.195860991008974,24.45437759781243
2020-07-03 17:00:00,4.423232150781452,38.2908920528419,17.175904275366815,24.420413586508904
2020-07-03 17:30:00,4.320712231825359,38.069271581451666,17.17873746861132,24.416441314300315
2020-07-03 18:00:00,4.260072335256122,38.086625209177036,17.20178650548688,24.480781707303255
2020-07-03 18:30:00,4.253234389790722,38.0236041879971,17.18350532975402,24.486195744667164
2020-07-03 19:00:00,4.350493114826103,38.241095806314966,17.217145208163508,24.500409681849064
2020-07-03 19:30:00,4.352266466958853,38.14698258533225,17.206063742982852,24.456414388216068
2020-07-03 20:00:00,4.179407713485908,37.68997527650212,17.130123596433503,24.43333306928599
2020-07-03 20:30:00,4.27588379007202,37.98436155946557,17.166645254690053,24.452555653551073
2020-07-03 21:00:00,4.341148146709074,38.19614086930029,17.186561189334434,24.45374927822944
2020-07-03 21:30:00,4.369871212452202,38.330745072201594,17.189726637089493,24.4514681448087
2020-07-03 22:00:00,4.366771765994685,38.337410834158916,17.187346383043398,24.426420384606402
2020-07-03 22:30:00,4.310367364611935,38.142186643352346,17.166972565714296,24.387300783005983
2020-07-03 23:00:00,4.269825711391909,38.088249174263034,17.1570880193063,24.395146235417148
2020-07-03 23:30:00,4.25947069028798,38.18323210175642,17.163712837153607,24.43262201027689
2020-07-04 00:00:00,4.2518804277868645,38.053155772962214,17.15487318474161,24.411112921031375
2020-07-04 00:30:00,4.26673189797839,38.01232384426638,17.136938908916612,24.386062355566523
2020-07-04 01:00:00,4.303605328058358,38.12375477680708,17.14029049784888,24.37234977396919
2020-07-04 01:30:00,4.232762339232063,37.980558922636426,17.135156019774048,24.382116305437282
2020-07-04 02:00:00,4.143750433387481,37.72526413285102,17.11284303731884,24.369989008532766
2020-07-04 02:30:00,4.218276830826536,38.13790492916032,17.159519979954446,24.4337603194016
2020-07-04 03:00:00,4.287033937843819,38.30801792293992,17.172040174874688,24.43055372093888
2020-07-04 03:30:00,4.281073269238741,38.16839872226237,17.16730946814237,24.381945615985032
2020-07-04 04:00:00,4.301203227872727,38.49201873476506,17.1984257973081,24.440726484326788
2020-07-04 04:30:00,4.208794722163577,38.33899158811901,17.190431645805095,24.438056858215628
2020-07-04 05:00:00,4.175342912179232,38.19691401643298,17.17036046978382,24.40847572270102
2020-07-04 05:30:00,4.209011066913552,38.1706785820287,17.158252555619075,24.39488300681164
2020-07-04 06:00:00,4.3331145896244765,38.486714759744174,17.181350125658938,24.41433800707223
2020-07-04 06:30:00,4.296831287101903,38.36169608542846,17.18666820532184,24.40489548643266
2020-07-04 07:00:00,4.21592312038741,38.070792633005645,17.155702591453668,24.390198066736872
2020-07-04 07:30:00,4.167530831515302,37.83741795905072,17.119915139599705,24.355229737135094
2020-07-04 08:00:00,4.209315024954917,38.03167335020608,17.1347001203,24.382543890734585
2020-07-04 08:30:00,4.316013273395999,38.364866675153614,17.166994329536507,24.412501483520575
2020-07-04 09:00:00,4.307259636608492,38.30969919822378,17.17232149713486,24.402444174937973
2020-07-04 09:30:00,4.252611407653837,38.28042124349841,17.18062525601867,24.421515685826915
2020-07-04 10:00:00,4.248824579106,38.22703647200267,17.168686300843948,24.405243493470035
2020-07-04 10:30:00,4.251513983000246,38.24484970725376,17.16243025905753,24.415641218883316
2020-07-04 11:00:00,4.310823711586872,38.30486619534568,17.171027869297358,24.416931034613555
2020-07-04 11:30:00,4.372274016069779,38.338350126528525,17.18189205779315,24.40122790839022
2020-07-04 12:00:00,4.313689547049734,38.192129094377215,17.186252418606575,24.40583186421757
2020-07-04 12:30:00,4.280591566131878,38.23252290294089,17.17590892321477,24.42420546445553
2020-07-04 13:00:00,4.265890466243633,38.262462514115654,17.179253256717317,24.445388499153946
2020-07-04 13:30:00,4.3816909720278865,38.3564481831762,17.17651096733272,24.39352976838895
2020-07-04 14:00:00,4.425518530653018,38.44223819759357,17.18733117729318,24.383153533808994
2020-07-04 14:30:00,4.423372650125522,38.38203060216922,17.17416394039762,24.35197682795184
2020-07-04 15:00:00,4.297847339555238,38.249564937925044,17.16963784765739,24.40210903032224
2020-07-04 15:30:00,4.225767997228797,38.020270209015095,17.128968705012777,24.366965293883908
2020-07-04 16:00:00,4.192867406244361,37.92208384077496,17.090947783182706,24.35264119453613
2020-07-04 16:30:00,4.262716425201456,38.017759010156894,17.100614212039954,24.335961672136122
2020-07-04 17:00:00,4.3548229275322665,38.393249562761945,17.12479557713462,24.36596000862336
2020-07-04 17:30:00,4.328374009639162,38.244133268246365,17.120036098455824,24.33729319468617
2020-07-04 18:00:00,4.0428007703463065,37.700004186597766,17.110473427563477,24.409690424503196
2020-07-04 18:30:00,4.012138908806202,38.03634437835325,17.23445012987948,24.59091295967851
2020-07-04 19:00:00,4.266225767222172,38.10789707695496,17.15562996099273,24.453949095412174
2020-07-04 19:30:00,4.452079808821847,38.26772798602842,17.11609533010132,24.358887341836194
2020-07-04 20:00:00,4.428954506479155,38.29516500906396,17.114594222158114,24.348389876038517
2020-07-04 20:30:00,4.302295853368821,38.163033569587135,17.10155324952338,24.35062996764655
2020-07-04 21:00:00,4.2643331613275555,38.11042608674743,17.08413302186757,24.31497454669276
2020-07-04 21:30:00,4.188870424170698,37.95702457536117,17.033523433947213,24.29061593090868
2020-07-04 22:00:00,4.2181601345178406,37.97777078164201,17.046134962779547,24.268673260756977
2020-07-04 22:30:00,4.2188239455093495,38.041580159903106,17.043957468137325,24.25680773614667
2020-07-04 23:00:00,4.2688593999819755,38.146029111480935,17.051994891772186,24.2409582582286
2020-07-04 23:30:00,4.2695015923745805,38.27450931059727,17.077065014347067,24.264436184889618
2020-07-05 00:00:00,4.182554385834262,38.0402068523418,17.068955698540762,24.268232758789836
2020-07-05 00:30:00,4.166608514388744,37.928416087830044,17.05137576286102,24.257424676328426
2020-07-05 01:00:00,4.251642601678588,38.238263340090704,17.07483219464907,24.30077825699445
2020-07-05 01:30:00,4.333535496763342,38.34972345317991,17.093941338577764,24.29721289264331
2020-07-05 02:00:00,4.268098012591147,38.3016412843838,17.10261970936447,24.333758876425115
2020-07-05 02:30:00,4.248513476081005,38.12896217370656,17.085043852385787,24.303981582275906
2020-07-05 03:00:00,4.2095263307587345,37.960094788945945,17.072570394177525,24.287416492197014
2020-07-05 03:30:00,4.18902977897025,37.88934225892878,17.053299281786003,24.2825917888514
2020-07-05 04:00:00,4.135556126511676,37.61554355945623,17.013747908495283,24.257050911243546
2020-07-05 04:30:00,3.9015507477072764,37.58184773486719,17.151980652374938,24.47803375693558
2020-07-05 05:00:00,3.999452436460072,38.07742663244843,17.267257835507575,24.619679113026166
2020-07-05 05:30:00,4.351234672332746,38.13808548424874,17.130204145315773,24.39813564814262
2020-07-05 06:00:00,4.352638616801313,38.03712623997363,17.092234583722842,24.329605908470068
2020-07-05 06:30:00,4.320593206355503,38.03345880741069,17.09095851013013,24.32340614015932
2020-07-05 07:00:00,4.349806920393809,38.33276491249369,17.103120357324478,24.351594538142752
2020-07-05 07:30:00,4.324110270136876,38.267345984971406,17.09878871045204,24.313512411880282
2020-07-05 08:00:00,4.205290237224157,37.99885759022284,17.07830964264124,24.309764341546288
2020-07-05 08:30:00,4.238924827668605,38.07017510550033,17.07932774873866,24.298080113493516
2020-07-05 09:00:00,4.239436370841224,38.18650835982532,17.08616665172808,24.32518564903829
2020-07-05 09:30:00,4.155083362526052,37.92736291332573,17.043339056856922,24.31271162744916
2020-07-05 10:00:00,4.129535318929951,37.69156387383892,17.00227788665714,24.267876913865305
2020-07-05 10:30:00,4.178334113065574,37.82799091438867,17.038509426467606,24.274810182357868
2020-07-05 11:00:00,4.08020274020897,37.89770818454682,17.088252521510572,24.379587839443428
2020-07-05 11:30:00,3.915201864297269,37.835380016172806,17.201634219410447,24.561734641095203
2020-07-05 12:00:00,3.9997546909253168,37.831353331554496,17.200057896486694,24.54330036104801
2020-07-05 12:30:00,4.301589234749629,38.07518338875005,17.15113960816291,24.446425775269002
2020-07-05 13:00:00,4.427592368974149,38.09877955191296,17.110744461574964,24.371428610778775
2020-07-05 13:30:00,4.430371308673494,38.0502521343972,17.096989799837015,24.320805878540607
2020-07-05 14:00:00,4.383287343037139,38.08965930386205,17.094299361595642,24.329015539445763
2020-07-05 14:30:00,4.356765768703343,38.15114813544754,17.101152992511672,24.350735017745222
2020-07-05 15:00:00,4.336517151831687,38.08955099724167,17.094482438261537,24.33901042937714
2020-07-05 15:30:00,4.291588071315801,38.1540193889706,17.104627134928638,24.33000891782732
2020-07-05 16:00:00,4.334261743753007,38.35342500995954,17.105688662637636,24.312257057251703
2020-07-05 16:30:00,4.316228413884996,38.27892500666624,17.099080799456097,24.279018518268362
2020-07-05 17:00:00,4.256289042426337,38.05065474217251,17.075616891386293,24.24451875199705
2020-07-05 17:30:00,4.248337953934445,38.17570564837774,17.083000510094323,24.275108962159617
2020-07-05 18:00:00,4.252810658906428,38.072419352555144,17.068143011087663,24.24010499492565
2020-07-05 18:30:00,4.301568063030909,38.29178925466828,17.08335461172696,24.249173959184574
2020-07-05 19:00:00,4.278079506028007,38.29453188761984,17.094846089888822,24.24786848174214
2020-07-05 19:30:00,4.220578238432594,38.12919545370801,17.076490789892638,24.222852381250927
2020-07-05 20:00:00,4.2106803112847615,38.178615386294396,17.067882750203843,24.24274768411439
2020-07-05 20:30:00,4.127197541734337,38.07651491966814,17.043408818009386,24.259065247645587
2020-07-05 21:00:00,4.124828840843622,38.036107315895464,17.035510696330228,24.23902955861193
2020-07-05 21:30:00,4.172065807935523,38.117408663539535,17.037848812611262,24.234706415414134
2020-07-05 22:00:00,4.093412182998952,37.942701233551006,17.034376635278317,24.227293838401383
2020-07-05 22:30:00,3.9513869513334257,37.98182438143166,17.117496902248995,24.343709685116853
2020-07-05 23:00:00,3.7755250563651184,37.79134826168426,17.17830943035928,24.470367321014237
2020-07-05 23:30:00,3.786770853683243,37.60540985948264,17.160828351046437,24.476749312679527
2020-07-06 00:00:00,3.948064294747573,37.85018807733308,17.1855689637072,24.49028449443172
2020-07-06 00:30:00,4.043118611112697,38.030788386489206,17.2262063600426,24.543649991598237
2020-07-06 01:00:00,4.132119860716333,38.170015833597816,17.248699187586062,24.571253173163075
2020-07-06 01:30:00,4.1494761535305855,38.14633165116236,17.252402792887032,24.579156018745977
2020-07-06 02:00:00,4.155049543049094,38.0386512648897,17.241678871534475,24.58852661151919
2020-07-06 02:30:00,4.182256244869251,38.04237903983286,17.241502057049495,24.585653074945494
2020-07-06 03:00:00,4.184619331161662,38.03330063813191,17.24326471600774,24.594796404937682
2020-07-06 03:30:00,4.209020845176543,38.03741594623614,17.242400568386298,24.58860137898195
2020-07-06 04:00:00,4.210791632752975,38.03549584370481,17.244558223179183,24.5954515968444
2020-07-06 04:30:00,4.192559188000659,38.018233550098735,17.23566990258746,24.59272197036325
2020-07-06 05:00:00,4.226108951646807,38.01904222660807,17.224118596275705,24.565889461832043
2020-07-06 05:30:00,4.219909553020327,38.02505430086832,17.230034627721103,24.577362994704252
2020-07-06 06:00:00,4.224432327253041,38.02740158918491,17.227617969485017,24.57170859588566
2020-07-06 06:30:00,4.210952701387358,38.01390605981831,17.226759044348814,24.57774882956134
2020-07-06 07:00:00,4.22123968813135,38.018768565794346,17.22517817319282,24.57065206645162
2020-07-06 07:30:00,4.217198079903365,38.01686806913695,17.227610645629376,24.576563371440564
2020-07-06 08:00:00,4.228215173080075,38.024637193554476,17.229686732906753,24.57469164986552
2020-07-06 08:30:00,4.228954982369039,38.02921686260385,17.232910051370705,24.579105785357903
2020-07-06 09:00:00,4.231070259922992,38.02886388621173,17.23428244121024,24.581024882839948
2020-07-06 09:30:00,4.27127550259462,38.053427774506304,17.24287483971344,24.57778351723762
2020-07-06 10:00:00,4.283724510044182,38.08035962342763,17.26207772208434,24.60006720439123
2020-07-06 10:30:00,4.273134566519923,38.0750216099468,17.270997072623175,24.619972091578195
2020-07-06 11:00:00,4.271676243393029,38.064503147756,17.270104538849758,24.62266290160112
2020-07-06 11:30:00,4.271539557636345,38.054737857619294,17.268173622322916,24.623590093049643
2020-07-06 12:00:00,4.268018731013426,38.04689751415433,17.26497796180351,24.622664300453796
2020-07-06 12:30:00,4.496499302619281,37.79231560199589,17.10888233671405,24.43230691926925
2020-07-06 13:00:00,4.508243427153337,37.88963201668661,17.09408567966466,24.396206148515102
2020-07-06 13:30:00,4.455934979696148,37.8467633513839,17.092630678352773,24.378724731513405
2020-07-06 14:00:00,4.373155634974469,37.75281455341403,17.075181009356253,24.35534990201458
2020-07-06 14:30:00,4.335171380881413,37.749777425006165,17.059809734529782,24.336735308804162
2020-07-06 15:00:00,4.319992988098119,37.81892352332044,17.069868612308703,24.34020894685058
2020-07-06 15:30:00,4.352094833784726,37.91619483461064,17.07615974716498,24.31391707747384
2020-07-06 16:00:00,4.402574679733321,38.19943718742071,17.10172471119471,24.331127944976743
2020-07-06 16:30:00,4.311556321329207,37.94406750450528,17.089731958421154,24.302251150856254
2020-07-06 17:00:00,4.247731238499379,37.76923861462254,17.062670605011302,24.282321782331145
2020-07-06 17:30:00,4.269536394546555,37.68886492128595,17.043704632886175,24.260525370598142
2020-07-06 18:00:00,4.239770459838195,37.63994993393443,17.023841219783257,24.26964349714135
2020-07-06 18:30:00,4.216729362493988,37.64595475340197,17.012795582391103,24.272906279666525
2020-07-06 19:00:00,4.3591763515481725,38.088245628950546,17.092477181625565,24.321941696366675
2020-07-06 19:30:00,4.30574732828837,37.92889703572345,17.093266208625803,24.317525503931567
2020-07-06 20:00:00,4.307260761331667,37.90724397841361,17.096880427596954,24.32127684675162
2020-07-06 20:30:00,4.167864347969589,37.690347161907525,17.09946435879634,24.362497107890817
2020-07-06 21:00:00,4.122295523749506,37.65677672602615,17.085447071942323,24.370866533003724
2020-07-06 21:30:00,4.152332373667504,37.75364870186924,17.05788943475099,24.369899916511375
2020-07-06 22:00:00,4.248967591252907,37.95310840626653,17.111477636748454,24.36299417700956
2020-07-06 22:30:00,4.267562750654556,38.1247553988047,17.131092888447952,24.388809822995434
2020-07-06 23:00:00,4.157167799125633,37.88226688923185,17.126508817010638,24.384567333622428
2020-07-06 23:30:00,4.08512440634823,37.66254425546635,17.092191697555574,24.378737484058828
2020-07-07 00:00:00,4.149630707835696,37.841156688920826,17.095453429868353,24.390904973247558
2020-07-07 00:30:00,4.198191522931059,37.857514388614895,17.110719898229515,24.40222847175839
2020-07-07 01:00:00,4.200508505253172,37.859955372621485,17.146136629210652,24.442848193626688
2020-07-07 01:30:00,4.173543738783152,37.64523188893478,17.126005658410616,24.419075397786013
2020-07-07 02:00:00,4.146904833046654,37.454841941474875,17.068278133218826,24.36327192837401
2020-07-07 02:30:00,4.152260057015713,37.51007757624635,17.058873026663324,24.37113444929452
2020-07-07 03:00:00,4.2964690539983295,37.8910937849969,17.08303327142667,24.387921629683255
2020-07-07 03:30:00,4.335638426695581,37.67496487551628,17.054715318856147,24.337297103092588
2020-07-07 04:00:00,4.404612107349628,37.80806340630218,17.064641137298402,24.33924771874594
2020-07-07 04:30:00,4.365266306167173,37.71230151788251,17.05049588108743,24.323373560002043
2020-07-07 05:00:00,4.268816592374876,37.70301781410022,17.017450983356387,24.313857713908373
2020-07-07 05:30:00,4.291554663684611,37.85615054385795,17.039681134634073,24.321902705941532
2020-07-07 06:00:00,4.252411667864543,37.61324837911748,17.00618182168151,24.264975005343892
2020-07-07 06:30:00,4.3756327741258545,38.06351821132278,17.080460372066685,24.306304839116276
2020-07-07 07:00:00,4.2526178696912,37.8574875098985,17.088743425695437,24.32012277751404
2020-07-07 07:30:00,4.245098626118329,37.972987832528084,17.107602646056588,24.355302676158576
2020-07-07 08:00:00,4.183966573149499,37.83159193635105,17.099874709748928,24.345112378312056
2020-07-07 08:30:00,4.2639315239718005,38.24091320322195,17.121512800184718,24.37310207559693
2020-07-07 09:00:00,4.299022547236406,38.4328695509297,17.162529026398918,24.40525356181674
2020-07-07 09:30:00,4.312802359613944,38.510507591160234,17.18853081106878,24.417384972673574
2020-07-07 10:00:00,4.28433519195787,38.517286417556086,17.21351232386379,24.439060569641327
2020-07-07 10:30:00,4.198630086527661,38.22924478720628,17.190513489512004,24.41396053174343
2020-07-07 11:00:00,4.136340274781901,37.988975663746785,17.164735055181566,24.3912088572975
2020-07-07 11:30:00,4.248521354479449,38.48946476945328,17.200585689510472,24.44250695809207
2020-07-07 12:00:00,4.301603283336322,38.66972482014913,17.221193875107964,24.43229354745219
2020-07-07 12:30:00,4.270146162363444,38.689183771909754,17.24401362785472,24.451686826527467
2020-07-07 13:00:00,4.1953189417295915,38.562909120810396,17.245502435678265,24.460041518410474
2020-07-07 13:30:00,4.087972450597857,38.423980206066815,17.233524141479855,24.46619707503019
2020-07-07 14:00:00,4.075846150813379,38.48037581018535,17.236727890996484,24.482359391294214
2020-07-07 14:30:00,4.130387731398703,38.549454748442145,17.235597671866717,24.472686101490535
2020-07-07 15:00:00,4.198124995601433,38.725123546456224,17.246773432046098,24.470592022473042
2020-07-07 15:30:00,4.1164700579946425,38.53238098638679,17.239215884089223,24.463972692379283
2020-07-07 16:00:00,4.147751550259199,38.60892618640472,17.238050391111955,24.46843703564669
2020-07-07 16:30:00,4.163308773036199,38.5536703665489,17.20974099696308,24.44300128855403
2020-07-07 17:00:00,4.191529611931089,38.53620115272217,17.18920224333897,24.420638832624363
2020-07-07 17:30:00,4.203190084139427,38.603666707270435,17.199864953865035,24.425295282455366
2020-07-07 18:00:00,4.180142120093058,38.601953919452136,17.194887461428184,24.41207429105883
2020-07-07 18:30:00,4.189512340581541,38.552938602878875,17.177962904295594,24.37475951568516
2020-07-07 19:00:00,4.100377363670901,38.3836257369429,17.165001705460085,24.37550689173452
2020-07-07 19:30:00,4.093615636968229,38.39447219150767,17.144934144765195,24.37207289747578
2020-07-07 20:00:00,4.070104848276623,38.247659757060106,17.127445144581195,24.35295321479967
2020-07-07 20:30:00,4.072162227631,38.24183574312957,17.12896590668801,24.34864739449092
2020-07-07 21:00:00,4.15645163361023,38.46035829301606,17.13789453327971,24.346574930832237
2020-07-07 21:30:00,4.105340355719392,38.31839952215078,17.12674180996083,24.337560033624268
2020-07-07 22:00:00,4.0638832269854035,38.32124863033734,17.128722949356984,24.37274765390508
2020-07-07 22:30:00,4.0876386571085765,38.36394616251502,17.12959038498847,24.37072432224231
2020-07-07 23:00:00,4.171348502549557,38.55754589199887,17.143609214628526,24.36783051274887
2020-07-07 23:30:00,4.127189359317884,38.44574274131282,17.146230756853683,24.350958159817168
2020-07-08 00:00:00,3.9909458753740146,38.121451039866976,17.14063255548122,24.341677136115862
2020-07-08 00:30:00,3.9754299311359844,38.28830987843985,17.145321055538293,24.409045861924845
2020-07-08 01:00:00,4.055257435557724,38.48236394925708,17.174400850268277,24.4258460000765
2020-07-08 01:30:00,4.067418889476953,38.520146266810855,17.182720198007008,24.429587138309845
2020-07-08 02:00:00,4.128102947793993,38.63795796758251,17.19405051669663,24.4303554137172
2020-07-08 02:30:00,4.037032131522467,38.34594279661826,17.168161946656223,24.41348501217034
2020-07-08 03:00:00,4.059488944522267,38.391256405524416,17.16467700809234,24.408192370376252
2020-07-08 03:30:00,4.063844721649284,38.41187225411576,17.161961256817765,24.422674859357013
2020-07-08 04:00:00,4.155499377505729,38.49175342304793,17.16332301911662,24.42746008973165
2020-07-08 04:30:00,4.213809538136385,38.391527987236806,17.150211017982638,24.381874181391268
2020-07-08 05:00:00,4.12064456262641,38.10393765981635,17.108602114158185,24.356643463135025
2020-07-08 05:30:00,4.090849006501287,38.000912210915736,17.09290532959676,24.379059950745262
2020-07-08 06:00:00,4.212673056319915,38.12541124964966,17.107940965229282,24.359953812010158
2020-07-08 06:30:00,4.256223341064647,38.128078556785326,17.09479037399499,24.32166524914386
2020-07-08 07:00:00,4.24041326326217,38.12135752903086,17.090789451950048,24.3179379872478
2020-07-08 07:30:00,4.192680424367453,38.14335783529829,17.122291694272732,24.384676298644873
2020-07-08 08:00:00,4.093926795450226,37.835095856599466,17.12270767331529,24.403813948816715
2020-07-08 08:30:00,4.076296781108919,37.62457960873941,17.081940143688964,24.37005132432174
2020-07-08 09:00:00,4.289295644341742,38.10020784441835,17.1121315239662,24.38351067154817
2020-07-08 09:30:00,4.285771827837618,37.86847988931004,17.08068263881546,24.318320080059333
2020-07-08 10:00:00,4.277582670734239,37.99845312729711,17.08912010512508,24.339544301084757
2020-07-08 10:30:00,4.155689946977145,37.6599327683375,17.05980678118982,24.317226090250145
2020-07-08 11:00:00,4.143330607554367,37.679616422865834,17.065271731348822,24.343838082590853
2020-07-08 11:30:00,4.1293814882442,37.714771961123795,17.07059870703886,24.369490377725654
2020-07-08 12:00:00,4.1750482830953635,37.7467210176712,17.075451290232767,24.351363138173788
2020-07-08 12:30:00,4.137558978230345,37.59963821236047,17.075383196611135,24.348456702520703
2020-07-08 13:00:00,4.050777190005217,37.223168475168,17.01391938532178,24.31971379724873
2020-07-08 13:30:00,4.111743412567431,37.38690095340377,17.030736805300684,24.353166889243646
2020-07-08 14:00:00,4.2162621539159675,37.67320023520362,17.037561745510626,24.379509446748127
2020-07-08 14:30:00,4.367007745681825,37.98478334984056,17.091849854787064,24.371131300329424
2020-07-08 15:00:00,4.331836901639588,38.075682473632526,17.1210967138829,24.395907754348926
2020-07-08 15:30:00,4.29209399904767,38.02250691999917,17.116227624369216,24.37909638758944
2020-07-08 16:00:00,4.269219567651481,37.90185794525899,17.10140506646052,24.343932347325374
2020-07-08 16:30:00,4.252850628708389,37.92118535928543,17.09927888422707,24.350575430825547
2020-07-08 17:00:00,4.317618717701383,38.22103596839717,17.122586430567303,24.380232358434366
2020-07-08 17:30:00,4.386869865584866,38.32878005984025,17.153787724158807,24.384653460311032
2020-07-08 18:00:00,4.360130376398743,38.333809147592575,17.172402045885686,24.396420773361235
2020-07-08 18:30:00,4.133796893995557,37.82098844789615,17.11837014328889,24.36881735684576
2020-07-08 19:00:00,4.02938520789714,37.813507526140846,17.165746156482683,24.44169615944979
2020-07-08 19:30:00,4.004113558380039,37.79007988950623,17.172114561773622,24.48857956601831
2020-07-08 20:00:00,4.158074670413131,38.33612895761061,17.236832860906002,24.563837789575853
2020-07-08 20:30:00,4.140610736936368,38.239705692158395,17.241465473546786,24.56795139607267
2020-07-08 21:00:00,4.086157208684509,37.962343392169835,17.213905358830758,24.53393145099629
2020-07-08 21:30:00,4.1053629100247475,37.98806683900567,17.20869129165996,24.537367660753855
2020-07-08 22:00:00,4.109826236725007,37.97654284293713,17.21795060123923,24.567957455532895
2020-07-08 22:30:00,4.1725757950373605,37.993887569527935,17.216612176478307,24.588158519649195
2020-07-08 23:00:00,4.242187853734603,38.301567512082,17.292300334576467,24.664421673565922
2020-07-08 23:30:00,4.205102762686479,38.17338121366455,17.291346216069197,24.659748293863323
2020-07-09 00:00:00,4.169718692402246,37.9673396451535,17.252791405222645,24.62856789369677
2020-07-09 00:30:00,4.165453958553107,37.8502566433884,17.22025750373267,24.594049089118904
2020-07-09 01:00:00,4.23523599006854,38.08471606755292,17.23654145733258,24.628711265181767
